jenny-goren,1.1,1.0,1.0,1.0,1.6,1.0,2.0,6.0,0.0,0.0,0.0,0.0
jennymatt,1.1,1.0,1.0,1.0,1.9,1.0,1.0,0.0,0.0,0.0,0.0,0.0
jeppe-kabell,1.9,1.0,1.0,4.0,1.0,2.0,2.0,6.0,0.0,1.0,1.0,0.0
jeremiah,0,0,0,0,0,0,0,0,0,0,0,0
jeremie-rostan,2.7,2.0,1.0,1.0,1.0,4.0,3.0,50.0,0.0,0.0,0.0,0.0
jeremy-baker,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0
jeremy-bauer-wolf,3.1,3.2,3.4,4.1,2.5,3.0,19.0,161.0,0.0,14.0,7.0,0.0
jeremy-beck,1.6,1.7,1.0,1.0,1.0,2.0,3.0,38.0,0.0,0.0,0.0,0.0
jeremy-bordelon,1.5,1.0,1.0,1.0,1.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0
jeremy-caplan,1.5,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
jeremy-frankilin,1.2,1.0,1.0,1.0,2.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0
jeremy-freed,2.4,3.4,1.0,1.0,1.3,3.0,16.0,199.0,0.0,0.0,0.0,0.0
jeremy-jacquot,1.4,1.0,3.8,1.0,2.5,1.0,2.0,12.0,0.0,0.0,0.0,0.0
jeremy-lim,1.5,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
jeremy-matthews,1.3,1.0,2.8,1.0,2.2,1.0,1.0,5.0,0.0,0.0,0.0,0.0
jeremy-pennycook,1.0,1.0,1.0,1.0,1.0,1.0,3.0,15.0,0.0,0.0,0.0,0.0
jeremy-ross,3.5,1.0,4.3,1.0,3.1,5.0,1.0,6.0,0.0,0.0,0.0,0.0
jeremy-sawri,1.5,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
jeremy-smith,1.1,1.5,1.0,1.0,1.0,1.0,5.0,30.0,0.0,0.0,0.0,0.0
jeremy-winn,1.8,2.9,1.0,1.0,1.4,2.0,12.0,120.0,0.0,0.0,0.0,0.0
jeremy-yoder,1.5,1.3,1.0,4.0,1.0,1.0,4.0,24.0,0.0,1.0,1.0,0.0
jerome-freehill,1.1,1.0,1.0,1.0,1.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0
jerome-stiller,1.1,1.0,3.3,1.0,1.2,1.0,1.0,5.0,0.0,0.0,0.0,0.0
jerome-taub,2.8,1.0,1.0,3.0,1.0,4.0,6.0,19.0,0.0,2.0,2.0,0.0
jerry-bartow,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0
jerry-best,3.1,1.4,2.9,2.5,2.3,4.0,8.0,27.0,0.0,2.0,1.0,0.0
jerry-carroll,2.4,3.2,1.0,1.7,1.0,3.0,27.0,159.0,0.0,14.0,10.0,1.0
jerry-ceppos,2.5,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
jerry-chilson,2.8,3.1,1.0,3.1,2.0,3.0,23.0,144.0,0.0,8.0,7.0,0.0
jerry-ewig,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0
jerry-firman,3.9,3.8,5.0,2.7,4.2,4.0,36.0,301.0,1.0,6.0,3.0,0.0
jerry-hayes,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
jerry-jackson,1.7,1.0,1.0,1.0,2.3,2.0,2.0,6.0,0.0,0.0,0.0,0.0
jerry-ram,1.2,1.0,1.0,1.0,2.3,1.0,3.0,9.0,0.0,3.0,2.0,0.0
jerry-rand,1.5,1.0,1.0,1.0,1.0,2.0,3.0,8.0,0.0,0.0,0.0,0.0
jerry-salyer,1.0,1.0,1.0,1.0,1.0,1.0,3.0,10.0,0.0,0.0,0.0,0.0
jerry-scott,1.0,1.0,1.0,1.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0
jerry-shaw,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0
jerry-sparger,1.2,1.0,1.0,1.0,2.2,1.0,2.0,8.0,0.0,0.0,0.0,0.0
jess-henryes,1.5,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
jesse,1.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0
jesse-chiu,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0
jesse-scott,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0
jesse-travers,1.1,1.0,1.0,1.0,1.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0
jesse-wiens,2.9,1.0,2.7,1.0,3.2,4.0,3.0,18.0,0.0,0.0,0.0,0.0
jesse-yomtov,1.5,1.0,1.0,1.0,1.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0
jessejames76,1.1,1.0,1.0,1.5,1.0,1.0,3.0,6.0,0.0,2.0,2.0,0.0
jessg,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0
jessica-borges,1.6,1.8,1.0,4.0,1.1,1.0,4.0,39.0,0.0,1.0,1.0,0.0
jessica-duncan,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0
jessica-gold,2.0,3.2,3.7,3.7,2.1,1.0,19.0,167.0,0.0,3.0,1.0,0.0
jessica-lessard,1.6,1.0,1.0,1.0,1.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0
jessica-lopez,1.2,2.2,1.0,1.0,1.0,1.0,6.0,60.0,0.0,0.0,0.0,0.0
jessica-macneil,1.0,1.3,1.0,1.0,1.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0
jessica-pacheco,1.4,1.5,1.0,3.0,1.0,1.0,3.0,30.0,0.0,1.0,1.0,0.0
jessica-percy-campbell,1.8,2.6,1.0,1.0,1.2,2.0,9.0,89.0,0.0,0.0,0.0,0.0
jessica-reed,1.0,1.0,1.0,1.0,1.0,1.0,11.0,11.0,0.0,0.0,0.0,0.0
jessica-torrez-riley,3.8,3.4,3.4,4.7,2.6,4.0,18.0,202.0,0.0,3.0,2.0,0.0
jessica-tran,2.3,2.3,1.0,5.0,1.0,2.0,8.0,66.0,0.0,1.0,1.0,0.0
jessica-volpe,1.4,1.5,1.0,3.4,1.0,1.0,3.0,30.0,0.0,2.0,2.0,0.0
jessica-yrani,2.1,1.2,1.0,4.5,1.0,2.0,11.0,23.0,0.0,2.0,1.0,0.0
jessica-yuan,2.0,1.0,1.0,1.0,1.0,3.0,3.0,15.0,0.0,0.0,0.0,0.0
jessicabial,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0
jessiemoore,1.2,1.0,1.0,1.0,2.1,1.0,2.0,6.0,0.0,0.0,0.0,0.0
jessiika-guzman,1.1,1.0,1.3,1.0,1.8,1.0,6.0,15.0,0.0,3.0,1.0,0.0
jethro-smith,1.4,1.0,1.0,1.0,3.4,1.0,2.0,5.0,0.0,0.0,0.0,0.0
jhon-arman,1.6,1.0,1.0,4.0,2.1,1.0,2.0,6.0,0.0,1.0,1.0,0.0
jhon-bastian,1.1,1.0,1.0,1.0,1.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0
jiahui-shi,1.2,1.0,1.0,2.5,1.0,1.0,1.0,12.0,0.0,2.0,2.0,0.0
jiajia,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
jianwen-pan--2,1.6,1.8,1.0,1.0,1.1,2.0,4.0,40.0,0.0,0.0,0.0,0.0
jigar-purohit,1.2,1.0,1.0,2.0,1.4,1.0,2.0,3.0,0.0,1.0,1.0,0.0
jihee-lydia-kim,1.6,1.0,3.3,1.0,1.2,2.0,1.0,14.0,0.0,0.0,0.0,0.0
jihyun-lee,1.3,2.4,1.0,1.0,1.4,1.0,14.0,76.0,0.0,0.0,0.0,0.0
jilian-hannah,1.4,2.0,1.0,3.0,1.0,1.0,10.0,51.0,0.0,11.0,6.0,0.0
jill-donnelly,1.3,1.0,2.8,1.0,2.7,1.0,2.0,4.0,0.0,0.0,0.0,0.0
jill-geisler,2.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
jill-o-neill,1.0,1.0,1.0,1.0,1.1,1.0,5.0,14.0,0.0,0.0,0.0,0.0
jill-strainic,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0
jillian-bennett,1.5,1.0,1.0,1.0,1.0,2.0,6.0,18.0,0.0,0.0,0.0,0.0
jillian-frati,1.5,1.0,1.0,1.0,1.0,2.0,3.0,9.0,0.0,0.0,0.0,0.0
jillian-keenan,1.0,1.1,1.0,1.0,1.0,1.0,4.0,20.0,0.0,0.0,0.0,0.0
jillian-mcsweegan,0,0,0,0,0,0,0,0,0,0,0,0
jillian-rogers,1.8,2.5,1.0,1.0,1.7,2.0,8.0,80.0,0.0,0.0,0.0,0.0
jillian-york,3.5,2.1,3.8,4.0,2.6,4.0,11.0,55.0,0.0,1.0,1.0,2.0
jim-allen,1.0,1.0,1.0,1.0,1.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0
jim-ashmore,1.3,2.8,1.0,1.4,1.0,1.0,19.0,112.0,0.0,13.0,10.0,17.0
jim-beckman,1.7,1.0,2.4,1.0,2.1,2.0,1.0,3.0,0.0,0.0,0.0,0.0
jim-bob,1.3,2.3,1.0,1.0,2.0,1.0,8.0,65.0,0.0,0.0,0.0,0.0
jim-booth,1.0,1.0,1.0,1.0,1.0,1.0,4.0,16.0,0.0,0.0,0.0,0.0
jim-britt,1.5,1.0,1.0,1.0,1.0,2.0,3.0,11.0,0.0,0.0,0.0,0.0
jim-bustos,1.1,1.0,3.1,1.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0
jim-carr,1.5,1.0,4.8,1.0,3.1,1.0,3.0,10.0,0.0,0.0,0.0,0.0
jim-caruso,3.3,3.1,4.9,4.1,3.1,3.0,25.0,145.0,0.0,15.0,9.0,3.0
jim-coons,2.1,1.0,1.0,5.0,1.0,2.0,4.0,12.0,0.0,1.0,1.0,0.0
jim-culbert,1.6,1.0,1.0,4.7,1.0,1.0,1.0,6.0,0.0,3.0,3.0,0.0
jim-duba,1.1,1.6,1.0,1.0,1.0,1.0,6.0,33.0,0.0,0.0,0.0,0.0
jim-duggleby,1.2,1.0,1.0,1.0,2.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0
jim-edwards-hewitt,1.4,1.3,1.0,3.5,1.0,1.0,5.0,25.0,0.0,2.0,2.0,0.0
jim-feig,1.6,1.9,1.0,1.0,1.0,2.0,7.0,44.0,0.0,0.0,0.0,0.0
jim-feketa,1.0,1.0,1.0,1.0,1.2,1.0,2.0,6.0,0.0,0.0,0.0,0.0
jim-filby,0,0,0,0,0,0,0,0,0,0,0,0
jim-gerber,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
jim-goff,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
jim-grinstead,2.5,1.0,1.0,1.0,1.0,4.0,4.0,19.0,0.0,0.0,0.0,0.0
jim-hodapp,1.5,2.4,1.0,2.9,1.0,1.0,13.0,77.0,0.0,16.0,11.0,41.0
jim-johnson,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
jim-krane,1.0,1.0,1.0,1.0,1.2,1.0,1.0,3.0,0.0,0.0,0.0,0.0
jim-lang,0,0,0,0,0,0,0,0,0,0,0,0
jim-mac-donald,0,0,0,0,0,0,0,0,0,0,0,0
jim-marshall,1.5,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
jim-martin,1.9,2.0,2.8,3.7,2.8,1.0,8.0,48.0,0.0,6.0,6.0,14.0
jim-mayer,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
jim-mcclintock,2.5,2.2,1.0,3.0,1.0,3.0,6.0,59.0,0.0,1.0,1.0,0.0
jim-mccrary,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0
jim-nutting,1.7,1.0,1.0,2.0,1.3,2.0,2.0,6.0,0.0,2.0,1.0,0.0
jim-o-connor,1.9,1.9,1.0,3.0,1.0,2.0,10.0,45.0,0.0,1.0,1.0,0.0
jim-prues,2.4,1.0,3.4,1.0,2.8,3.0,3.0,5.0,0.0,0.0,0.0,0.0
jim-rubish,1.5,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
jim-savana,1.1,1.0,1.0,1.0,1.5,1.0,1.0,5.0,0.0,0.0,0.0,0.0
jim-schneider1,1.6,1.5,1.0,1.0,1.0,2.0,6.0,30.0,0.0,1.0,1.0,0.0
jim-smith,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
jim-squire,1.5,1.0,1.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0
jim-stanfield,1.0,1.0,1.0,1.0,1.0,1.0,3.0,15.0,0.0,0.0,0.0,0.0
jim-stewart,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
jim-talbot,1.2,1.0,3.3,1.0,1.6,1.0,3.0,15.0,0.0,0.0,0.0,0.0
jim-wellen,1.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0
jim-wilkerson,1.2,1.0,1.0,1.0,2.2,1.0,3.0,15.0,0.0,0.0,0.0,0.0
jimmie-bise-jr,3.3,2.5,3.5,3.6,1.7,4.0,11.0,80.0,0.0,5.0,4.0,2.0
jimmy-jackson,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0
jimmy-powell,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0
jimmy-r-jagtiani,1.3,1.0,1.0,1.0,2.9,1.0,2.0,6.0,0.0,1.0,1.0,0.0
jimmy-t-wynne,1.6,1.0,1.0,1.0,2.0,2.0,4.0,10.0,0.0,0.0,0.0,0.0
jin-bae,2.3,3.7,1.0,3.3,1.1,2.0,28.0,263.0,0.0,3.0,2.0,0.0
jiten-joshi,1.0,1.0,1.0,1.0,1.0,1.0,6.0,18.0,0.0,0.0,0.0,0.0
jiyasharma,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
jjellema,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
jks-raja,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
jm-novak,1.1,1.0,1.0,1.0,1.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0
jmichael-robertson,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
jo-anne-nelson,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0
jo-asmundsson,0,0,0,0,0,0,0,0,0,0,0,0
jo-bobenhouse-smith,0,0,0,0,0,0,0,0,0,0,0,0
jo-hallmark,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
jo-lau,1.1,1.0,1.0,1.0,1.6,1.0,4.0,12.0,0.0,0.0,0.0,0.0
joachim-d-allant,1.0,1.3,1.0,1.0,1.0,1.0,3.0,25.0,0.0,0.0,0.0,0.0
joan-abruzzo,2.7,1.2,4.7,4.0,1.3,3.0,7.0,22.0,0.0,1.0,1.0,0.0
joan-carles-lópez,1.3,1.0,1.0,2.0,2.3,1.0,1.0,2.0,0.0,1.0,1.0,0.0
joan-mandle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
joan-melcher,1.7,1.5,1.0,5.0,1.0,1.0,5.0,29.0,0.0,3.0,3.0,0.0
joan-underwood,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
joan-walsh,3.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0
joann-greene,2.5,1.0,1.0,1.0,1.0,4.0,2.0,12.0,0.0,0.0,0.0,0.0
joann-lysne,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
joanna-grabau,1.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0
joanne-black,2.5,1.0,1.0,1.0,1.0,4.0,1.0,6.0,0.0,0.0,0.0,0.0
joanne-broadwater,3.9,3.1,5.0,4.2,3.4,4.0,14.0,150.0,0.0,9.0,5.0,0.0
joanne-frank,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
joanne-marecek,1.0,1.0,1.0,1.0,1.0,1.0,3.0,17.0,0.0,0.0,0.0,0.0
joanne-striley,1.1,1.0,1.0,2.0,1.0,1.0,1.0,5.0,0.0,1.0,1.0,0.0
jocelyn-buras,2.6,1.6,1.0,1.0,1.0,4.0,6.0,35.0,0.0,0.0,0.0,0.0
jodi-castro,1.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0
jody-calendar,1.9,1.0,5.0,2.0,4.4,1.0,1.0,11.0,0.0,1.0,1.0,0.0
joe-bialek,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0
joe-cotellese,1.0,1.0,1.0,1.0,1.0,1.0,2.0,16.0,0.0,0.0,0.0,0.0
joe-dunn,3.6,2.5,1.0,3.8,1.0,5.0,14.0,80.0,0.0,9.0,5.0,0.0
joe-gazz,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0
joe-germuska,1.3,1.4,2.9,1.0,1.7,1.0,4.0,28.0,0.0,0.0,0.0,1.0
joe-giral,1.8,1.0,4.3,1.0,1.6,2.0,1.0,5.0,0.0,0.0,0.0,0.0
joe-guzzardi,1.1,1.0,1.0,1.0,1.4,1.0,1.0,2.0,0.0,0.0,0.0,0.0
joe-kraynik,3.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0
joe-l-ogan,1.2,1.0,1.0,2.5,1.0,1.0,3.0,10.0,0.0,3.0,3.0,0.0
joe-lafleur,1.1,1.0,1.0,1.0,1.4,1.0,4.0,18.0,0.0,1.0,1.0,0.0
joe-mcevoy,1.5,1.0,1.0,4.5,1.0,1.0,4.0,9.0,0.0,2.0,2.0,0.0
joe-mcmahon,0,0,0,0,0,0,0,0,0,0,0,0
joe-molen,1.1,1.0,1.0,1.0,1.9,1.0,1.0,6.0,1.0,0.0,0.0,0.0
joe-pallas,0,0,0,0,0,0,0,0,0,0,0,0
joe-peluso,1.6,1.0,1.0,1.0,1.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0
joe-reedy,1.0,1.0,1.0,1.0,1.0,1.0,2.0,12.0,0.0,0.0,0.0,0.0
joe-rich,1.2,1.0,1.0,1.0,2.3,1.0,2.0,6.0,0.0,0.0,0.0,0.0
joe-rotondi,1.1,1.5,1.0,1.0,1.0,1.0,5.0,29.0,0.0,0.0,0.0,1.0
joe-silverman,2.4,3.4,1.0,1.2,1.0,3.0,34.0,201.0,0.0,20.0,10.0,0.0
joe-taylor,3.0,3.2,1.0,2.5,1.0,4.0,30.0,159.0,0.0,4.0,2.0,0.0
joe-thackery,1.1,1.0,1.9,1.0,1.3,1.0,1.0,1.0,0.0,0.0,0.0,0.0
joe-veazey,1.7,2.4,3.7,1.8,2.4,1.0,17.0,73.0,0.0,4.0,3.0,4.0
joeca-cosby-cosby,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
joel-cohen,3.3,1.2,2.6,4.0,2.6,4.0,6.0,22.0,0.0,1.0,1.0,0.0
joel-cribb,2.2,2.5,1.0,4.0,1.0,2.0,9.0,85.0,0.0,1.0,1.0,0.0
joel-darnauer,2.1,1.0,2.0,1.0,1.0,3.0,4.0,19.0,0.0,0.0,0.0,0.0
joel-dotson,1.6,2.5,1.0,3.3,1.0,1.0,28.0,81.0,0.0,4.0,2.0,0.0
joel-jd,2.1,1.4,1.0,4.0,1.7,2.0,10.0,27.0,0.0,1.0,1.0,0.0
joel-kulenkamp,0,0,0,0,0,0,0,0,0,0,0,0
joel-s-hirschhorn,1.5,2.9,1.0,1.5,1.9,1.0,36.0,126.0,0.0,4.0,3.0,0.0
joel-schwartzberg,1.2,2.1,1.0,1.0,1.0,1.0,9.0,54.0,0.0,1.0,1.0,0.0
joel-t-anderson,2.7,2.9,3.3,1.7,2.2,3.0,10.0,118.0,0.0,3.0,3.0,2.0
joel-taylor,1.5,1.0,1.0,1.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0
joel-w-griffith,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
joewilliams,1.5,1.0,1.0,3.0,2.0,1.0,13.0,17.0,0.0,1.0,1.0,0.0
joey-alizio-jr,1.6,1.0,5.0,1.0,3.4,1.0,2.0,6.0,0.0,0.0,0.0,0.0
joey-baker,4.6,5.0,3.8,3.8,4.1,5.0,735.0,7.0,254.0,15.0,96.0,28.0
joey-cline,1.3,1.0,1.0,3.0,1.0,1.0,2.0,12.0,0.0,2.0,2.0,4.0
joey-costello,1.1,1.0,1.0,1.0,1.4,1.0,2.0,6.0,0.0,1.0,1.0,0.0
joey-telucci,2.7,2.8,1.0,4.0,1.0,3.0,11.0,109.0,0.0,1.0,1.0,0.0
joey-thomas,1.5,1.0,1.0,1.0,1.0,2.0,6.0,13.0,0.0,0.0,0.0,0.0
johan-jessen,2.5,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
johannes-dessau,1.9,2.2,2.5,5.0,1.2,1.0,6.0,58.0,0.0,1.0,1.0,0.0
john-a-smith,1.0,1.0,1.0,1.0,1.0,1.0,3.0,9.0,0.0,1.0,1.0,0.0
john-aherne,2.8,2.8,2.4,3.5,1.5,3.0,13.0,116.0,0.0,6.0,3.0,0.0
john-arceneaux,1.4,1.0,1.0,1.0,3.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0
john-b-mortimer,1.0,1.0,1.0,1.0,1.3,1.0,1.0,5.0,0.0,0.0,0.0,0.0
john-b-tandy,1.6,1.0,1.0,5.0,1.0,1.0,3.0,9.0,0.0,1.0,1.0,0.0
john-bartley-k7aay,1.2,1.0,1.0,1.0,2.1,1.0,3.0,9.0,0.0,0.0,0.0,0.0
john-bartow,1.4,1.0,1.0,4.0,1.0,1.0,3.0,9.0,0.0,1.0,1.0,0.0
john-beatty,1.4,1.0,1.0,4.0,1.0,1.0,1.0,7.0,0.0,1.0,1.0,0.0
john-belmonte,1.2,1.4,1.0,2.3,1.0,1.0,3.0,26.0,0.0,5.0,3.0,0.0
john-bishop,1.0,1.2,1.0,1.0,1.0,1.0,4.0,22.0,0.0,0.0,0.0,0.0
john-boddie,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
john-bracken,2.2,2.5,1.0,4.0,1.0,2.0,16.0,79.0,0.0,1.0,1.0,2.0
john-brackin,1.2,2.2,1.0,1.0,1.0,1.0,10.0,59.0,0.0,0.0,0.0,0.0
john-brophy,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
john-brothers,1.6,2.2,1.0,3.8,1.0,1.0,9.0,62.0,0.0,6.0,5.0,0.0
john-bryan,1.5,1.0,1.0,1.0,1.0,2.0,4.0,18.0,0.0,0.0,0.0,0.0
john-burgess,2.1,1.0,4.9,4.5,3.5,1.0,4.0,19.0,0.0,2.0,2.0,0.0
john-c-hughes,1.0,1.2,1.0,1.0,1.0,1.0,4.0,23.0,0.0,0.0,0.0,0.0
john-carbone,1.5,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
john-carl-willis,1.2,1.7,1.0,1.0,1.8,1.0,4.0,37.0,0.0,0.0,0.0,0.0
john-chaker,2.5,1.6,1.0,4.0,1.0,3.0,7.0,34.0,0.0,7.0,5.0,0.0
john-chinnock,1.0,1.0,1.0,1.0,1.0,1.0,4.0,16.0,0.0,0.0,0.0,0.0
john-christensen,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0
john-christou,1.6,1.0,1.0,1.0,1.5,2.0,1.0,3.0,0.0,0.0,0.0,0.0
john-coakley-sr,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
john-cole,1.5,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0
john-conley,1.3,1.8,1.0,2.5,1.0,1.0,8.0,41.0,0.0,2.0,2.0,0.0
john-creser,1.0,1.0,1.0,1.0,1.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0
john-crippen,1.2,1.0,1.0,2.0,1.1,1.0,4.0,12.0,0.0,1.0,1.0,0.0
john-daugherty,1.5,1.0,1.0,1.0,1.0,2.0,2.0,11.0,0.0,0.0,0.0,0.0
john-david-burkitt,1.1,1.0,1.0,2.0,1.0,1.0,1.0,6.0,0.0,1.0,1.0,0.0
john-davis,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0
john-debois,2.4,4.4,1.0,3.9,1.0,2.0,110.0,542.0,0.0,6.0,3.0,1.0
john-doe-2,1.6,1.6,1.0,1.0,1.3,2.0,11.0,32.0,0.0,0.0,0.0,0.0
john-douglas-phippen,1.1,1.6,1.0,1.0,1.0,1.0,6.0,32.0,0.0,0.0,0.0,2.0
john-dry,1.0,1.0,1.0,1.0,1.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0
john-dubay,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0
john-dustin-nicholson,1.5,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
john-e-bartley-iii,2.6,1.7,1.0,4.0,1.0,3.0,9.0,37.0,0.0,1.0,1.0,3.0
john-e-mcintyre,2.4,1.0,5.0,1.0,2.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0
john-edwards,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
john-einar-sandvand,1.5,1.0,1.0,1.0,1.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0
john-elliott,1.2,1.0,2.3,1.0,2.2,1.0,4.0,13.0,0.0,1.0,1.0,0.0
john-eric,1.2,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
john-ferriere,0,0,0,0,0,0,0,0,0,0,0,0
john-fischer,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0
john-flaherty,1.3,1.0,1.0,2.9,1.0,1.0,2.0,10.0,0.0,5.0,4.0,0.0
john-flanagan,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
john-forrest,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0
john-freeman,1.5,1.5,1.0,3.5,1.0,1.0,6.0,31.0,0.0,2.0,2.0,1.0
